League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England Premier League,2024-03-02,12:00:00,27,Fulham,Brighton & Hove Albion,3.25,2.3,2.88,2.62,3.5,2.5,1.3,3.4,1.03,16.0,1.18,4.33,1.61,2.2,1.53,2.38,1.6,1.28,1.5,1.69,1.15,1.54,1.46,3.0,1.86,7.5,2.2,1.18,4.0,1.34,2.8,1.6,2.14,1.98,1.71,2.5,1.43
England Premier League,2024-03-02,12:00:00,27,Newcastle United,Wolverhampton Wanderers,2.4,2.4,4.0,1.83,3.75,3.9,1.29,3.5,1.02,17.5,1.15,4.5,1.57,2.3,1.57,2.25,1.27,1.24,2.0,2.0,1.31,1.79,1.3,3.09,1.55,8.0,2.9,1.21,3.6,1.4,2.55,1.71,1.98,2.14,1.6,2.75,1.36
England Premier League,2024-03-02,12:00:00,27,Nottingham Forest,Liverpool,5.0,2.6,2.05,6.0,4.4,1.5,1.25,3.75,1.01,20.0,1.11,5.1,1.46,2.6,1.57,2.25,2.6,1.19,1.16,1.15,1.92,1.29,1.53,2.82,3.6,9.0,1.4,1.18,4.0,1.33,2.85,1.58,2.17,1.96,1.74,2.45,1.45
England Championship,2024-03-02,12:00:00,35,Birmingham City,Southampton,4.0,2.38,2.4,3.9,3.7,1.85,1.3,3.4,1.04,10.5,1.16,4.33,1.6,2.2,1.57,2.25,1.9,1.26,1.25,1.69,1.88,1.29,1.57,2.86,3.28,9.0,1.45,1.13,4.9,1.27,3.28,1.51,2.39,1.92,1.88,2.36,1.52
England Premier League,2024-03-02,12:00:00,27,Brentford,Chelsea,3.5,2.4,2.63,3.25,3.6,2.1,1.29,3.5,1.02,17.5,1.14,4.65,1.57,2.25,1.5,2.5,1.75,1.26,1.38,1.15,1.31,1.45,1.45,2.9,2.06,7.5,1.98,1.2,3.65,1.4,2.6,1.68,2.0,2.1,1.63,2.7,1.37
England Championship,2024-03-02,12:00:00,35,Millwall,Watford,3.1,2.05,3.6,2.55,3.1,2.8,1.44,2.63,1.07,9.5,1.38,3.1,2.1,1.67,1.83,1.83,1.4,1.32,1.53,0.94,1.41,1.44,1.13,2.57,1.82,8.0,2.33,1.21,3.74,1.41,2.69,1.74,2.02,2.19,1.6,2.88,1.34
England Championship,2024-03-02,12:00:00,35,Norwich City,Sunderland,2.63,2.2,4.0,2.1,3.4,3.3,1.36,3.0,1.04,13.0,1.28,3.75,1.8,1.95,1.73,2.0,1.3,1.28,1.75,2.06,1.0,1.55,1.52,3.07,1.91,8.0,2.2,1.16,4.3,1.33,2.93,1.61,2.17,2.02,1.74,2.62,1.43
England Championship,2024-03-02,12:00:00,35,Plymouth Argyle,Ipswich Town,4.5,2.5,2.2,4.6,4.0,1.67,1.25,3.75,1.01,16.5,1.12,4.9,1.49,2.51,1.53,2.38,2.2,1.22,1.21,1.65,1.88,1.51,1.34,2.85,3.06,9.0,1.51,1.13,4.85,1.27,3.28,1.58,2.34,1.9,1.9,2.34,1.58
England Championship,2024-03-02,12:00:00,35,Preston North End,Hull City,3.4,2.1,3.25,2.7,3.2,2.6,1.44,2.63,1.03,8.5,1.28,3.3,1.95,1.75,1.8,1.91,1.47,1.31,1.46,1.76,1.71,1.18,1.29,2.47,1.95,8.0,2.05,1.2,3.84,1.41,2.69,1.73,2.04,2.17,1.61,2.84,1.35
England Championship,2024-03-02,12:00:00,35,Rotherham United,Sheffield Wednesday,4.0,2.05,2.88,3.1,3.1,2.35,1.44,2.63,1.04,7.8,1.35,2.84,2.2,1.6,1.83,1.83,1.67,1.33,1.33,0.88,0.59,1.08,1.05,2.13,2.78,8.5,1.59,1.16,4.25,1.33,2.91,1.69,2.15,2.08,1.74,2.65,1.42
England Championship,2024-03-02,12:00:00,35,Stoke City,Middlesbrough,3.25,2.2,3.25,2.7,3.25,2.6,1.4,2.75,1.06,8.5,1.3,3.45,1.87,1.83,1.67,2.1,1.49,1.31,1.44,1.12,1.44,1.32,1.44,2.76,2.0,8.0,2.0,1.17,4.2,1.35,2.84,1.68,2.17,2.06,1.75,2.69,1.41
England EFL League One,2024-03-02,12:00:00,36,Bolton Wanderers,Cambridge United,2.0,2.3,6.5,1.5,4.2,6.5,1.36,3.0,1.03,13.0,1.25,3.75,1.8,2.0,1.95,1.8,1.11,1.17,2.65,2.12,0.81,1.41,1.1,2.51,1.45,9.0,3.32,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England Championship,2024-03-02,12:00:00,35,Swansea City,Blackburn Rovers,2.88,2.3,3.5,2.37,3.4,2.8,1.33,3.25,1.05,9.5,1.22,4.2,1.67,2.05,1.57,2.25,1.38,1.25,1.6,1.0,1.06,1.32,1.2,2.52,1.55,8.5,2.91,1.15,4.5,1.31,3.04,1.63,2.23,2.0,1.8,2.52,1.5
Serbia SuperLiga,2024-03-02,12:00:00,23,Bačka Topola,Red Star Belgrade,6.0,2.55,1.78,7.84,5.85,1.24,1.25,3.45,1.02,12.0,1.17,4.75,1.35,2.94,1.75,2.0,3.0,1.12,1.04,1.91,2.18,1.92,2.11,4.03,3.58,9.0,1.41,1.32,2.98,1.59,2.16,2.0,1.69,2.64,1.4,3.65,1.22
Romania Liga I,2024-03-02,12:00:00,29,Hermannstadt,Oţelul Galaţi,2.83,1.9,4.65,2.05,2.9,3.5,1.56,2.34,1.09,6.0,1.5,2.37,2.62,1.43,2.16,1.66,1.27,1.34,1.68,1.93,1.43,1.59,1.29,2.88,1.75,8.2,2.49,1.49,2.38,1.89,1.81,2.5,1.44,3.48,1.24,5.1,1.15
England Championship,2024-03-02,12:00:00,35,Leicester City,Queens Park Rangers,1.83,2.5,7.5,1.36,4.75,8.5,1.3,3.4,1.03,15.0,1.22,4.33,1.61,2.15,2.0,1.73,1.08,1.16,3.1,2.35,1.06,1.73,1.02,2.75,1.37,9.5,3.69,1.16,4.3,1.33,2.93,1.61,2.17,1.98,1.82,2.62,1.43
Spain La Liga,2024-03-02,12:15:00,27,Rayo Vallecano,Cádiz,2.5,1.95,6.0,1.8,3.35,4.98,1.57,2.25,1.11,7.0,1.5,2.45,2.57,1.47,2.25,1.57,1.16,1.28,2.1,0.75,0.38,1.59,0.93,2.52,1.38,8.5,3.75,1.32,2.9,1.58,2.17,1.97,1.72,2.5,1.43,3.3,1.24
Spain Segunda División,2024-03-02,12:15:00,29,Racing Club de Ferrol,Racing Santander,2.8,2.0,3.8,2.3,3.1,3.15,1.45,2.55,1.07,8.0,1.36,3.1,2.07,1.67,1.77,1.9,1.33,1.28,1.65,1.79,0.93,1.37,1.21,2.58,1.79,8.7,2.38,1.32,2.98,1.6,2.19,2.05,1.72,2.69,1.41,3.65,1.22
Spain Segunda División,2024-03-02,12:15:00,29,RCD Espanyol,SD Huesca,2.4,1.95,5.25,1.68,3.35,5.52,1.53,2.35,1.09,7.0,1.5,2.5,2.47,1.48,2.2,1.57,1.15,1.25,2.05,2.21,1.29,1.47,0.97,2.44,1.33,9.9,4.15,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
Portugal Liga NOS,2024-03-02,12:30:00,24,Moreirense FC,Rio Ave FC,0.0,0.0,0.0,2.2,3.1,3.36,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.57,0.0,0.0,0.0,0.0,0.0,1.55,0.45,1.11,1.11,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2024-03-02,12:45:00,23,Slavia Sofia,Botev Plovdiv,3.6,2.05,3.2,2.6,3.3,2.4,1.44,2.63,1.04,7.8,1.38,2.9,2.11,1.65,1.83,1.83,1.45,1.3,1.33,1.45,1.18,1.29,1.33,2.62,1.87,8.5,2.21,1.31,3.04,1.57,2.19,2.0,1.72,2.6,1.41,3.64,1.22
Slovakia Super Liga,2024-03-02,13:00:00,22,DAC,Žilina,2.2,2.3,4.5,1.6,3.75,4.5,1.33,3.25,1.04,8.5,1.19,3.92,1.67,2.05,1.73,2.0,1.2,1.23,2.05,2.0,1.5,1.72,1.15,2.87,1.63,8.5,2.67,0.0,0.0,1.38,2.71,1.72,2.09,2.15,1.68,2.85,1.37
France Ligue 1,2024-03-02,13:00:00,24,Reims,Lille,3.25,2.2,3.2,2.78,3.3,2.55,1.4,2.75,1.07,12.5,1.3,3.6,1.92,1.82,1.7,2.05,1.5,1.31,1.44,1.55,1.0,1.51,1.22,2.73,1.98,7.5,2.08,1.33,2.88,1.6,2.14,2.0,1.7,2.55,1.41,3.45,1.23
Slovakia Super Liga,2024-03-02,13:00:00,22,Ružomberok,Podbrezová,3.5,2.2,2.75,2.81,3.65,2.15,1.36,3.0,1.03,10.25,1.25,3.75,1.75,1.96,1.67,2.1,1.61,1.27,1.38,2.0,1.3,1.21,1.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.47,1.85,1.85,2.35,1.52
Slovakia Super Liga,2024-03-02,13:00:00,22,Dukla Banská Bystrica,FK Košice,2.01,2.64,5.26,1.55,4.25,4.66,1.25,3.7,1.02,12.0,1.14,4.7,1.53,2.34,1.6,2.19,1.15,1.19,2.34,1.3,0.4,1.28,1.18,2.46,1.36,9.2,3.82,0.0,0.0,1.41,2.6,1.92,1.88,2.14,1.6,2.8,1.38
Slovakia Super Liga,2024-03-02,13:00:00,22,Slovan Bratislava,Spartak Trnava,2.2,2.25,5.0,1.65,3.75,4.5,1.36,3.0,1.01,10.25,1.22,3.65,1.8,1.9,1.83,1.83,1.12,1.21,2.44,2.6,2.0,1.83,1.48,3.31,0.0,0.0,0.0,1.3,3.2,1.9,1.9,2.03,1.7,2.65,1.42,0.0,0.0
Slovakia Super Liga,2024-03-02,13:00:00,22,Skalica,Trenčín,5.0,2.1,2.3,4.26,3.5,1.74,1.4,2.75,1.07,7.5,1.33,3.25,2.0,1.72,2.0,1.73,2.07,1.27,1.16,1.7,1.3,1.35,1.68,3.03,0.0,0.0,0.0,0.0,0.0,1.5,2.4,1.88,1.82,2.45,1.49,3.35,1.28
Slovakia Super Liga,2024-03-02,13:00:00,22,Zemplín Michalovce,Zlaté Moravce,2.43,2.29,4.55,1.85,3.55,3.67,1.42,2.74,1.02,9.0,1.25,3.42,1.83,1.87,1.73,1.99,1.24,1.28,1.85,0.4,0.1,1.17,1.15,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.47,1.85,1.85,2.35,1.52
Turkey Süper Lig,2024-03-02,13:00:00,28,Hatayspor,Fenerbahçe,8.25,2.73,1.78,7.92,5.35,1.33,1.28,3.3,1.03,17.0,1.17,4.75,1.56,2.33,1.93,1.77,3.25,1.15,1.07,1.46,2.85,1.28,2.04,3.32,4.5,10.0,1.25,1.28,3.2,1.54,2.32,1.98,1.82,2.52,1.46,3.42,1.25
Croatia Prva HNL,2024-03-02,13:10:00,25,Hajduk Split,Istra 1961,1.75,2.4,8.0,1.22,5.0,10.0,1.35,2.95,1.04,12.0,1.25,3.75,1.83,1.9,2.35,1.57,1.01,1.12,3.4,2.18,0.83,1.68,1.26,2.94,1.21,10.0,5.65,1.31,3.04,1.82,1.98,1.99,1.73,2.6,1.41,3.56,1.23
Poland Ekstraklasa,2024-03-02,13:30:00,23,Śląsk Wrocław,Widzew Łódź,2.8,2.05,3.75,2.05,3.3,3.4,1.44,2.6,1.07,6.8,1.36,3.0,2.07,1.67,1.85,1.9,1.3,1.25,1.68,1.64,0.91,1.68,1.26,2.94,2.05,8.0,2.0,1.27,3.28,1.51,2.32,1.95,1.85,2.45,1.46,3.34,1.26
Slovenia PrvaLiga,2024-03-02,13:30:00,24,Maribor,Domžale,1.91,2.4,5.5,1.37,4.75,6.08,1.3,3.4,1.04,9.5,1.2,4.2,1.56,2.27,1.83,1.83,1.08,1.17,2.55,2.27,1.08,1.76,1.46,3.22,1.37,9.2,3.74,0.0,0.0,1.32,3.1,1.65,2.2,2.05,1.75,2.6,1.41
Czech Republic First League,2024-03-02,14:00:00,23,Pardubice,Viktoria Plzeň,5.4,2.34,2.07,4.67,4.2,1.58,1.32,3.22,1.04,10.0,1.19,3.98,1.66,2.09,1.75,2.03,2.39,1.21,1.13,0.91,2.0,1.18,1.66,2.84,3.19,9.0,1.45,0.0,0.0,1.22,3.65,1.4,2.64,1.85,1.95,2.11,1.62
Italy Serie A,2024-03-02,14:00:00,27,Monza,Roma,4.0,2.1,2.75,3.69,3.25,2.1,1.4,2.75,1.02,8.7,1.3,3.18,1.95,1.8,1.8,1.95,1.75,1.31,1.31,1.54,1.17,1.28,1.2,2.48,2.2,7.0,1.86,1.42,2.55,1.75,1.94,2.23,1.56,2.95,1.3,4.0,1.18
Egypt Egyptian Premier League,2024-03-02,14:00:00,15,Ismaily SC,Baladiyyat Al Mehalla,2.2,2.1,6.0,1.62,3.4,5.25,1.42,2.62,1.06,8.0,1.36,3.0,2.1,1.7,2.1,1.67,1.07,1.2,2.45,1.67,1.0,1.4,1.38,2.78,1.42,9.2,3.28,1.28,3.2,1.57,2.35,1.96,1.84,2.51,1.51,3.34,1.26
Switzerland Challenge League,2024-03-02,14:00:00,24,Thun,Baden,1.8,2.5,6.5,1.31,5.3,6.99,1.25,3.75,1.02,13.0,1.12,5.5,1.41,2.69,1.83,1.83,1.05,1.14,3.25,2.45,1.09,1.55,1.04,2.59,1.28,9.6,4.25,0.0,0.0,1.36,2.79,2.1,2.15,2.08,1.71,2.64,1.4
Switzerland Super League,2024-03-02,14:00:00,26,Servette,St. Gallen,2.5,2.38,4.0,1.85,3.75,3.73,1.3,3.4,1.04,10.0,1.18,4.5,1.56,2.27,1.57,2.25,1.28,1.26,1.83,2.08,0.75,1.99,1.74,3.73,1.51,9.0,3.06,1.16,4.25,1.33,2.91,1.61,2.17,2.04,1.73,2.62,1.43
Switzerland Super League,2024-03-02,14:00:00,26,Stade Lausanne-Ouchy,Grasshopper,3.4,2.2,3.1,2.78,3.2,2.48,1.36,3.0,1.05,9.0,1.25,3.6,1.85,1.85,1.67,2.1,1.53,1.29,1.44,0.67,0.67,1.29,1.32,2.61,1.94,9.0,2.14,1.21,3.74,1.42,2.65,1.75,2.01,2.19,1.6,2.91,1.33
Belgium Pro League,2024-03-02,14:15:00,28,OH Leuven,Union Saint-Gilloise,5.91,2.53,2.03,5.68,4.25,1.53,1.3,3.34,1.03,11.0,1.17,4.2,1.65,2.16,1.72,2.05,2.4,1.22,1.15,1.23,2.31,1.3,1.8,3.1,3.8,8.5,1.36,1.2,4.2,1.36,2.95,1.6,2.25,2.0,1.8,2.45,1.48
Spain La Liga,2024-03-02,14:30:00,27,Getafe CF,UD Las Palmas,2.88,1.95,4.75,2.05,3.15,4.0,1.57,2.25,1.11,7.0,1.5,2.55,2.46,1.51,2.1,1.67,1.2,1.28,1.8,2.0,1.08,1.32,1.18,2.5,1.61,7.5,2.75,1.46,2.43,1.81,1.87,2.3,1.5,3.05,1.29,4.2,1.17
England Premier League,2024-03-02,14:30:00,27,Luton Town,Aston Villa,4.33,2.5,2.25,4.24,4.15,1.76,1.25,3.75,1.01,15.0,1.13,5.5,1.45,2.63,1.5,2.5,2.14,1.23,1.24,0.85,1.62,1.47,1.51,2.98,2.48,8.0,1.7,1.16,4.25,1.3,3.0,1.53,2.25,1.87,1.82,2.33,1.5
Serbia SuperLiga,2024-03-02,14:30:00,23,Partizan,Železničar Pančevo,1.5,3.0,8.5,1.18,6.5,12.0,1.2,3.95,1.02,15.0,1.11,6.0,1.45,2.5,2.0,1.67,1.02,1.03,4.75,2.55,0.73,2.09,1.26,3.35,1.23,10.0,5.15,1.32,2.98,1.59,2.16,2.0,1.69,2.64,1.4,3.65,1.22
Spain Segunda División,2024-03-02,14:30:00,29,Real Oviedo,Levante UD,2.62,1.95,4.5,1.95,3.25,3.93,1.5,2.4,1.08,7.5,1.53,2.38,2.29,1.55,2.0,1.7,1.25,1.28,1.8,2.07,1.14,1.47,1.24,2.71,1.55,9.2,2.94,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
Germany Bundesliga,2024-03-02,14:30:00,24,Wolfsburg,Stuttgart,3.6,2.25,2.75,3.22,3.65,2.17,1.33,3.25,1.06,15.5,1.24,4.2,1.69,2.09,1.62,2.2,1.72,1.25,1.36,1.45,1.64,1.4,1.43,2.83,2.2,7.5,1.89,1.29,3.05,1.54,2.25,1.91,1.77,2.43,1.46,3.2,1.26
Netherlands Eredivisie,2024-03-02,14:45:00,24,Go Ahead Eagles,RKC Waalwijk,2.31,2.47,4.83,1.68,4.05,4.49,1.3,3.4,1.04,10.0,1.18,4.5,1.68,2.11,1.67,2.1,1.14,1.25,2.15,1.64,0.64,2.05,1.28,3.33,1.46,8.5,3.25,1.17,4.1,1.32,2.9,1.57,2.18,1.95,1.74,2.45,1.44
France Ligue 2,2024-03-02,15:00:00,27,Auxerre,Valenciennes,1.8,2.45,6.5,1.31,5.1,7.96,1.3,3.2,1.04,10.0,1.22,4.2,1.71,2.02,2.05,1.67,1.06,1.11,3.2,1.92,0.54,1.66,1.04,2.7,1.18,11.0,6.16,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2024-03-02,15:00:00,27,Laval,Amiens SC,2.88,1.85,4.33,1.95,3.1,4.01,1.6,2.2,1.11,6.25,1.53,2.5,2.5,1.47,2.15,1.6,1.25,1.3,1.7,1.46,1.25,1.39,1.2,2.59,1.69,8.0,2.65,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
France Ligue 2,2024-03-02,15:00:00,27,Annecy,Quevilly Rouen,3.45,1.95,3.2,2.7,3.1,2.55,1.48,2.45,1.08,7.5,1.42,2.85,2.16,1.62,1.85,1.83,1.5,1.3,1.4,0.85,1.08,1.32,1.48,2.8,1.95,7.5,2.1,1.45,2.63,1.82,1.98,2.4,1.53,3.35,1.3,4.8,1.17
France Ligue 2,2024-03-02,15:00:00,27,Pau,Caen,3.4,2.0,3.1,2.72,3.15,2.5,1.45,2.55,1.07,8.0,1.38,3.0,2.02,1.71,1.77,1.9,1.5,1.28,1.42,1.54,1.15,1.52,1.38,2.9,2.53,7.5,1.75,1.45,2.63,1.82,1.98,2.4,1.53,3.35,1.3,4.8,1.17
France Ligue 2,2024-03-02,15:00:00,27,Bastia,Grenoble Foot 38,3.1,1.93,3.6,2.42,3.05,2.91,1.5,2.4,1.09,7.0,1.44,2.75,2.23,1.58,1.9,1.77,1.38,1.3,1.53,1.62,1.31,1.27,1.36,2.63,1.82,7.5,2.42,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
Romania Liga I,2024-03-02,15:00:00,29,SSC Farul,CFR Cluj,3.48,2.02,3.1,2.96,3.3,2.2,1.45,2.63,1.07,7.5,1.38,2.9,1.9,1.8,1.85,1.91,1.5,1.32,1.41,1.5,1.29,1.88,1.69,3.57,1.77,8.5,2.42,1.34,2.88,1.62,2.1,2.09,1.66,2.75,1.37,3.88,1.2
France Ligue 2,2024-03-02,15:00:00,27,Rodez,Bordeaux,3.1,2.1,3.1,2.54,3.3,2.58,1.36,2.85,1.05,9.5,1.28,3.65,1.82,1.88,1.62,2.1,1.48,1.25,1.5,1.83,0.92,1.7,1.58,3.28,1.91,7.5,2.1,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
Portugal Liga NOS,2024-03-02,15:00:00,24,GD Estoril Praia,Vitória Guimarães,0.0,0.0,0.0,3.33,3.35,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,1.45,1.45,1.26,1.34,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-03-02,15:00:00,27,Dunkerque,Concarneau,3.0,1.95,3.65,2.3,3.15,3.01,1.48,2.45,1.07,8.0,1.42,2.85,2.16,1.62,1.91,1.77,1.36,1.28,1.6,0.85,1.31,1.48,1.21,2.69,1.91,7.5,2.2,1.36,3.0,1.65,2.16,2.12,1.67,2.88,1.38,4.1,1.22
France Ligue 2,2024-03-02,15:00:00,27,Guingamp,Troyes,2.38,2.05,4.75,1.7,3.55,4.65,1.44,2.6,1.06,8.5,1.36,3.1,1.98,1.74,1.9,1.77,1.18,1.25,2.0,1.33,0.77,1.47,1.0,2.47,1.34,9.0,4.09,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
Poland Ekstraklasa,2024-03-02,16:00:00,23,Legia Warszawa,Pogoń Szczecin,2.6,2.2,3.75,2.0,3.45,3.39,1.35,2.95,1.04,14.0,1.25,3.75,1.74,1.98,1.65,2.2,1.3,1.22,1.75,1.91,2.0,2.02,1.62,3.64,1.59,8.5,2.78,1.19,3.98,1.37,2.75,1.68,2.06,2.09,1.63,2.75,1.37
Netherlands Eredivisie,2024-03-02,16:00:00,24,Vitesse,Twente,6.13,2.45,2.1,5.38,4.2,1.56,1.36,3.27,1.01,10.25,1.22,3.66,1.77,1.98,1.86,1.88,2.49,1.22,1.13,0.64,1.73,1.48,1.43,2.91,2.9,8.0,1.55,1.23,3.45,1.43,2.5,1.75,1.94,2.18,1.58,2.8,1.34
Germany 2. Bundesliga,2024-03-02,16:30:00,24,Karlsruher SC,Greuther Fürth,3.06,2.45,3.26,2.3,3.65,2.97,1.3,3.4,1.04,10.0,1.22,4.2,1.6,2.25,1.5,2.5,1.4,1.25,1.55,1.67,1.09,1.71,1.28,2.99,2.0,8.0,2.05,1.15,4.5,1.31,3.04,1.65,2.1,2.0,1.72,2.5,1.47
Switzerland Super League,2024-03-02,16:30:00,26,Basel,Lausanne Sport,2.75,2.2,3.75,2.1,3.35,3.33,1.36,3.0,1.05,9.5,1.25,3.6,1.85,1.85,1.73,2.0,1.32,1.28,1.7,1.42,0.58,1.46,1.52,2.98,1.93,9.1,2.15,1.2,3.84,1.41,2.69,1.73,2.04,2.17,1.61,2.84,1.35
Belgium Pro League,2024-03-02,16:45:00,28,Standard Liège,KAA Gent,3.4,2.15,2.75,3.08,3.5,2.2,1.38,3.06,1.01,9.5,1.25,3.42,1.89,1.85,1.71,2.06,1.67,1.3,1.36,1.31,1.46,1.32,1.51,2.83,2.88,7.5,1.58,1.17,4.2,1.42,2.75,1.74,2.02,2.23,1.61,2.69,1.41
Italy Serie A,2024-03-02,16:45:00,27,Torino,Fiorentina,3.4,1.95,3.6,2.5,3.15,2.96,1.53,2.38,1.1,7.5,1.48,2.7,2.36,1.55,2.0,1.75,1.38,1.32,1.58,1.77,1.15,1.37,1.35,2.72,1.78,7.0,2.4,1.44,2.45,1.78,1.9,2.28,1.53,3.05,1.29,4.2,1.17
Netherlands Eredivisie,2024-03-02,17:00:00,24,Sparta Rotterdam,AZ,4.2,2.2,2.3,3.92,3.8,1.83,1.39,2.86,1.06,8.0,1.3,3.4,1.92,1.82,1.82,1.87,1.9,1.27,1.23,1.09,1.73,1.68,1.44,3.12,2.65,8.0,1.63,1.22,3.55,1.42,2.5,1.73,1.97,2.17,1.58,2.8,1.34
Spain Segunda División,2024-03-02,17:00:00,29,Burgos CF,FC Cartagena,2.69,2.04,5.4,1.9,3.15,4.32,1.56,2.48,1.07,6.3,1.5,2.5,2.5,1.47,2.18,1.64,1.22,1.35,1.85,2.43,1.29,1.34,1.06,2.4,1.8,8.8,2.36,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
Spain La Liga,2024-03-02,17:00:00,27,Valencia CF,Real Madrid,5.5,2.2,2.25,5.5,3.8,1.62,1.4,2.75,1.07,12.5,1.3,3.6,1.95,1.95,1.95,1.8,2.3,1.22,1.15,2.0,2.31,1.22,1.57,2.79,3.05,8.0,1.53,1.37,2.65,1.67,2.04,2.1,1.62,2.7,1.36,3.7,1.2
France Ligue 1,2024-03-02,17:00:00,24,Clermont,Olympique Marseille,4.5,2.2,2.5,4.23,3.6,1.85,1.36,3.0,1.05,11.0,1.3,3.6,1.83,1.91,1.8,1.95,1.9,1.28,1.23,0.64,0.64,1.38,1.4,2.78,2.6,7.5,1.68,1.34,2.8,1.63,2.1,2.02,1.67,2.6,1.38,3.5,1.22
Portugal Liga NOS,2024-03-02,17:30:00,24,Sporting Braga,Estrela Amadora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.73,1.86,1.04,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
