Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
nisXhOZf,06/04/2024,11:15,ITALY - SERIE C,Sorrento,Latina,GROUP C ,2.45,2.8,3.2,2.32,1.55,1.9,1.8
SxNQtD4c,06/04/2024,11:15,ITALY - SERIE B,Catanzaro,Como,ROUND 32,2.7,3.2,2.75,2.0,1.85,1.75,2.0
lhBZviZ9,06/04/2024,11:15,ITALY - SERIE B,Palermo,Sampdoria,ROUND 32,2.3,3.4,3.1,1.75,2.05,1.67,2.1
WxA407XC,06/04/2024,11:15,ITALY - SERIE C,Trento,Giana Erminio,GROUP A ,2.37,2.82,3.25,2.67,1.42,2.18,1.62
lzEUDzBC,06/04/2024,11:30,HUNGARY - OTP BANK LIGA,DVTK,Kisvarda,ROUND 27,1.8,3.3,4.2,1.75,2.05,1.67,2.1
EgkL72X2,06/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Rio Ave,Gil Vicente,ROUND 28,2.25,3.3,3.3,2.3,1.6,2.0,1.75
pI5clEWs,06/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Vizela,ROUND 28,1.8,3.5,4.75,2.08,1.73,1.95,1.8
KM4O8G2n,06/04/2024,11:30,GERMANY - 3. LIGA,Mannheim,Unterhaching,ROUND 32,1.95,3.5,3.75,1.85,2.0,1.73,2.0
4fpeQZ6t,06/04/2024,11:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Heracles,ROUND 29,1.65,4.0,5.25,1.62,2.25,1.67,2.1
WvyypokP,06/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Feirense,Tondela,ROUND 28,2.6,3.2,2.5,2.15,1.67,1.83,1.83
d8Xgaw5a,06/04/2024,11:30,ROMANIA - LIGA 1,Petrolul,FC Voluntari,RELEGATION GROUP ,2.25,3.1,3.1,2.4,1.53,2.1,1.67
SW3N7IWb,06/04/2024,11:45,BULGARIA - PARVA LIGA,Hebar,Etar,ROUND 28,1.8,3.4,5.0,2.4,1.53,2.25,1.57
2ygeULVi,06/04/2024,11:50,CROATIA - HNL,Lok. Zagreb,Gorica,ROUND 29,1.65,3.5,4.5,2.15,1.67,2.1,1.67
SUnFoZKH,06/04/2024,12:00,CYPRUS - CYTA CHAMPIONSHIP,Doxa,Apollon,RELEGATION GROUP ,3.0,3.35,2.18,1.82,1.9,1.62,2.02
xxpCCemB,06/04/2024,12:00,FRANCE - LIGUE 1,Lens,Le Havre,ROUND 28,1.53,4.0,7.0,2.04,1.86,2.05,1.7
vk4975i1,06/04/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,A. Lustenau,RELEGATION GROUP ,1.33,5.0,10.0,1.7,2.1,2.0,1.75
vwfOgHVu,06/04/2024,12:00,SOUTH AFRICA - PREMIER LEAGUE,Stellenbosch,Sekhukhune,ROUND 24,2.07,2.95,3.9,2.42,1.5,2.1,1.65
OdESfvHD,06/04/2024,12:30,POLAND - DIVISION 1,Tychy,Wisla Plock,ROUND 26,2.25,3.25,3.25,2.05,1.75,1.8,1.91
QgdziFFb,06/04/2024,12:30,SOUTH AFRICA - PREMIER LEAGUE,Orlando Pirates,Golden Arrows,ROUND 24,1.57,3.7,5.9,2.0,1.75,2.02,1.7
KIt6kITs,06/04/2024,12:30,CHILE - PRIMERA DIVISION,Copiapo,Deportes Iquique,ROUND 7,3.25,3.6,2.1,1.8,2.0,1.67,2.1
jupqXMgM,06/04/2024,12:30,SLOVENIA - PRVA LIGA,Radomlje,Koper,ROUND 29,2.5,3.3,2.67,2.0,1.75,1.78,1.93
O6mSrGYK,06/04/2024,12:30,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Miramar,APERTURA ,1.8,3.5,4.2,2.03,1.83,1.83,1.83
4bGHm1NT,06/04/2024,12:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Puszcza,ROUND 27,1.8,3.5,4.5,2.05,1.75,1.95,1.8
d0g7TQbm,06/04/2024,12:30,SWEDEN - ALLSVENSKAN,Mjallby,Norrkoping,ROUND 2,2.15,3.6,3.25,2.03,1.83,1.8,1.95
SG1LxB1q,06/04/2024,13:00,FINLAND - VEIKKAUSLIIGA,KuPS,HJK,-,3.2,3.1,2.2,2.1,1.7,1.8,1.95
4bvmnG8e,06/04/2024,13:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Osasuna B,GROUP 1 ,1.6,3.75,4.75,1.98,1.83,2.0,1.73
4QbYvElK,06/04/2024,13:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Vojvodina,ROUND 29,3.0,3.3,2.27,1.82,1.93,1.62,2.15
zsF7EPoO,06/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Bellinzona,ROUND 28,2.07,3.4,3.35,1.98,1.78,1.8,1.9
d4TD23yh,06/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Lugano,ROUND 31,3.25,3.6,2.15,1.7,2.1,1.57,2.25
nLMfHR15,06/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Schaffhausen,ROUND 28,2.1,3.6,3.05,1.7,2.07,1.6,2.22
tKF3F5WH,06/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Xamax,ROUND 28,1.98,3.65,3.35,1.7,2.07,1.62,2.18
IsGZ6dUr,06/04/2024,13:00,ITALY - SERIE A,AS Roma,Lazio,ROUND 31,2.2,3.1,3.6,2.2,1.65,1.91,1.91
Wt22qJ90,06/04/2024,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Slavia Prague,Bohemians,ROUND 27,1.22,6.0,12.0,1.53,2.4,2.1,1.67
UmvZNPhm,06/04/2024,13:00,NORWAY - ELITESERIEN,Bodo/Glimt,Viking,ROUND 2,1.4,5.0,7.0,1.33,3.4,1.5,2.5
pv5hD7hJ,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Z. Moravce-Vrable,RELEGATION GROUP ,1.85,3.4,4.25,2.05,1.75,1.87,1.85
nqqyxiVJ,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,RELEGATION GROUP ,3.05,3.35,2.27,1.95,1.82,1.72,2.0
6m6lEmwD,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Banska Bystrica,RELEGATION GROUP ,3.4,3.35,2.1,1.82,1.95,1.65,2.1
r1P93qMo,06/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Basel,ROUND 31,3.6,3.6,2.0,1.73,2.08,1.62,2.2
GQ1Awdgo,06/04/2024,13:00,FRANCE - NATIONAL,Rouen,Chateauroux,ROUND 28,2.2,3.0,3.45,2.42,1.5,2.05,1.7
pKW8sL7r,06/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Leuven,CONFERENCE LEAGUE GROUP ,1.75,3.6,4.75,1.75,2.05,1.7,2.05
hIw2imze,06/04/2024,13:15,WALES - CYMRU PREMIER,Aberystwyth,Penybont,RELEGATION GROUP ,4.0,3.6,1.82,1.85,1.88,1.78,1.93
6mnBFt95,06/04/2024,13:30,GERMANY - BUNDESLIGA,Dortmund,Stuttgart,ROUND 28,2.25,4.0,2.8,1.4,3.0,1.4,2.75
zokF8CBk,06/04/2024,13:30,ENGLAND - PREMIER LEAGUE,Brighton,Arsenal,ROUND 32,5.25,4.2,1.62,1.73,2.1,1.7,2.05
fgWCT9f7,06/04/2024,13:30,SCOTLAND - LEAGUE ONE,Falkirk,Cove Rangers,ROUND 32,1.25,7.0,8.5,1.44,2.63,1.91,1.8
b9grjMJD,06/04/2024,13:30,ITALY - SERIE C,Taranto,Potenza,GROUP C ,1.83,3.1,4.8,2.55,1.45,2.27,1.57
Qstyhrk1,06/04/2024,13:30,ITALY - SERIE C,Giugliano,Monopoli,GROUP C ,2.25,3.3,3.0,2.15,1.65,1.93,1.78
WxOT7ozn,06/04/2024,13:30,SPAIN - LALIGA2,Levante,Zaragoza,ROUND 34,2.15,3.1,3.8,2.6,1.48,2.25,1.57
txLTPV5s,06/04/2024,13:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Linfield,CHAMPIONSHIP GROUP,2.7,3.55,2.32,1.65,2.15,1.53,2.32
t2dQH82m,06/04/2024,13:30,ITALY - SERIE C,Legnago Salus,Pro Sesto,GROUP A ,1.98,3.0,4.2,2.75,1.4,2.35,1.53
lfbroCuN,06/04/2024,13:30,GREECE - SUPER LEAGUE,Asteras Tripolis,Kifisia,RELEGATION GROUP ,2.1,3.3,3.6,2.0,1.85,1.8,1.95
b55VmEe4,06/04/2024,13:30,GREECE - SUPER LEAGUE,Panetolikos,Volos,RELEGATION GROUP ,2.25,3.1,3.5,2.25,1.62,1.91,1.91
ANLe2T20,06/04/2024,13:30,ITALY - SERIE C,Fiorenzuola,Alessandria,GROUP A ,1.6,3.4,6.4,2.37,1.52,2.35,1.53
O8lNikQg,06/04/2024,13:30,CYPRUS - CYTA CHAMPIONSHIP,AEK Larnaca,Paphos,CHAMPIONSHIP GROUP ,2.45,3.35,2.92,2.15,1.75,1.85,1.9
8nsCMi65,06/04/2024,13:45,NETHERLANDS - EREDIVISIE,PSV,AZ Alkmaar,ROUND 29,1.4,4.75,7.0,1.62,2.25,1.91,1.91
jcPxCvGN,06/04/2024,14:00,CROATIA - HNL,Slaven Belupo,Varazdin,ROUND 29,2.0,3.3,3.1,1.93,1.93,1.73,2.0
fiBlUmCT,06/04/2024,14:00,FRANCE - LIGUE 2,Pau FC,AC Ajaccio,ROUND 31,2.55,3.0,3.0,2.7,1.44,2.2,1.62
xhYKSehM,06/04/2024,14:00,FRANCE - LIGUE 2,Rodez,Quevilly Rouen,ROUND 31,2.2,3.25,3.3,2.08,1.73,1.83,1.83
tUfzmYAA,06/04/2024,14:00,GREECE - SUPER LEAGUE,OFI Crete,Giannina,RELEGATION GROUP ,2.1,3.2,3.75,2.08,1.73,1.8,1.95
CWcGP7Kp,06/04/2024,14:00,FRANCE - LIGUE 2,Angers,Laval,ROUND 31,2.0,3.2,4.33,2.35,1.57,2.1,1.67
G0CpVTdN,06/04/2024,14:00,FRANCE - LIGUE 2,Annecy,Valenciennes,ROUND 31,1.65,3.6,5.5,2.35,1.57,2.38,1.53
QZ1KORZj,06/04/2024,14:00,FRANCE - LIGUE 2,Bastia,Dunkerque,ROUND 31,2.05,3.25,3.8,2.3,1.6,2.0,1.73
2Zu8Vc83,06/04/2024,14:00,FRANCE - LIGUE 2,Caen,Bordeaux,ROUND 31,2.3,3.25,3.1,2.03,1.83,1.73,2.0
tQvCUHN9,06/04/2024,14:00,FRANCE - LIGUE 2,Guingamp,Amiens,ROUND 31,1.91,3.3,4.2,2.5,1.5,2.25,1.57
OlUGTywG,06/04/2024,14:00,FRANCE - LIGUE 2,Paris FC,Grenoble,ROUND 31,1.95,3.2,4.2,2.2,1.65,2.0,1.73
SKiJEMOe,06/04/2024,14:00,ISRAEL - LIGAT HA'AL,Sakhnin,Hapoel Haifa,CHAMPIONSHIP GROUP ,3.0,3.1,2.4,2.15,1.67,1.83,1.83
4O7UpuQk,06/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Braga,Arouca,ROUND 28,1.44,4.75,7.0,1.48,2.6,1.67,2.1
Mg3R6xn5,06/04/2024,14:15,BULGARIA - PARVA LIGA,Arda,Slavia Sofia,ROUND 28,2.25,3.1,3.5,2.5,1.5,2.1,1.67
rFApp9XP,06/04/2024,14:30,TURKEY - 1. LIG,Sakaryaspor,Boluspor,ROUND 29,1.91,3.25,4.2,2.03,1.78,1.83,1.83
rcDYCfQI,06/04/2024,14:30,HUNGARY - OTP BANK LIGA,Debrecen,MTK Budapest,ROUND 27,1.7,3.6,4.5,1.75,2.05,1.73,2.0
CUGiIYwK,06/04/2024,14:30,ROMANIA - LIGA 1,FC Rapid Bucuresti,CFR Cluj,CHAMPIONSHIP GROUP ,2.05,3.3,3.75,2.05,1.75,1.83,1.83
Iu3D6P67,06/04/2024,14:30,AUSTRIA - BUNDESLIGA,BW Linz,Wolfsberger AC,RELEGATION GROUP ,2.7,3.2,2.8,2.25,1.62,1.95,1.8
KAjR748o,06/04/2024,15:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Warta Poznan,ROUND 27,2.0,3.0,4.5,2.5,1.5,2.2,1.62
zsiWszlR,06/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Progreso,APERTURA ,2.4,3.0,3.0,2.25,1.62,1.91,1.8
Y1drVqIn,06/04/2024,15:00,PERU - LIGA 1,Los Chankas,FBC Melgar,APERTURA ,3.5,3.2,2.05,1.93,1.93,1.73,2.0
I9fvfbLQ,06/04/2024,15:00,CHILE - PRIMERA DIVISION,Nublense,Colo Colo,ROUND 7,3.6,3.1,2.2,2.1,1.7,1.83,1.83
lvMFctXf,06/04/2024,15:00,POLAND - DIVISION 1,Odra Opole,Legnica,ROUND 26,2.75,3.1,2.6,2.15,1.67,1.83,1.83
2uqj2CJq,06/04/2024,15:00,SPAIN - PRIMERA RFEF,CF Intercity,Castellon,GROUP 2 ,3.5,3.25,2.0,2.05,1.75,1.83,1.83
xbaB9fR9,06/04/2024,15:00,SPAIN - PRIMERA RFEF,Alcoyano,San Fernando,GROUP 2 ,1.85,3.1,4.33,2.63,1.44,2.38,1.53
Gd8ygns8,06/04/2024,15:00,SPAIN - PRIMERA RFEF,R. Union,Cornella,GROUP 1 ,1.91,3.1,3.8,2.38,1.53,2.1,1.67
tzAQtD0r,06/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Deinze,ROUND 28,1.85,3.75,3.8,1.67,2.15,1.62,2.2
8IoujZU4,06/04/2024,15:00,SOUTH AFRICA - PREMIER LEAGUE,Supersport Utd,TS Galaxy,ROUND 24,1.47,3.8,7.2,2.37,1.52,2.62,1.44
jBWGLBLB,06/04/2024,15:00,NETHERLANDS - EREDIVISIE,Zwolle,Excelsior,ROUND 29,1.95,3.75,3.6,1.57,2.35,1.5,2.5
O403hXIJ,06/04/2024,15:00,SERBIA - SUPER LIGA,TSC,Cukaricki,ROUND 29,2.02,3.3,3.5,1.95,1.8,1.75,1.95
d2YgnZxL,06/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Seraing,ROUND 28,1.62,4.0,5.0,1.57,2.35,1.62,2.2
YL8ctDY4,06/04/2024,15:00,ECUADOR - LIGA PRO,Aucas,Cumbaya,FIRST STAGE ,1.4,4.75,7.0,1.65,2.2,1.83,1.83
pSSaADkE,06/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Vaduz,ROUND 28,1.5,4.25,5.7,1.62,2.22,1.75,1.98
fDjzZrP9,06/04/2024,15:15,SLOVENIA - PRVA LIGA,Mura,Celje,ROUND 29,5.5,4.1,1.53,1.78,1.98,1.87,1.85
4WySr9Qa,06/04/2024,15:30,GERMANY - 2. BUNDESLIGA,Karlsruher SC,St. Pauli,ROUND 28,2.9,3.5,2.4,1.67,2.15,1.53,2.38
vTII1Njb,06/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Zurich,ROUND 31,1.91,3.75,3.8,1.95,1.9,1.8,1.91
jmUZefR1,06/04/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Galway,ROUND 9,2.6,3.2,2.63,2.35,1.57,2.0,1.75
Cx1kS60i,06/04/2024,15:45,ITALY - SERIE A,Empoli,Torino,ROUND 31,3.5,3.2,2.25,2.4,1.53,2.1,1.67
xtG97g9E,06/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Genk,CHAMPIONSHIP GROUP ,2.25,3.4,3.1,1.8,2.0,1.62,2.2
MVv0PgMn,06/04/2024,16:00,NETHERLANDS - EREDIVISIE,Twente,Sittard,ROUND 29,1.4,5.0,7.0,1.73,2.08,2.0,1.75
S4JwOb74,06/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Shabab,ROUND 27,4.33,3.8,1.65,1.65,2.2,1.73,2.0
2qZN2lyd,06/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Riyadh,ROUND 27,1.33,4.75,7.5,1.75,2.05,2.1,1.67
fgliHJYu,06/04/2024,16:00,FRANCE - LIGUE 1,PSG,Clermont,ROUND 28,1.18,8.0,12.0,1.33,3.4,1.8,1.95
S2dfATQQ,06/04/2024,16:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Zamora,APERTURA ,2.62,3.15,2.55,2.0,1.65,1.78,1.83
v5bcoRxq,06/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Stjarnan,ROUND 1,1.7,4.1,4.05,1.5,2.42,1.53,2.32
QX8QoLAq,06/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Benfica,ROUND 28,1.95,3.75,3.75,1.67,2.15,1.62,2.2
UV65jFqt,06/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Nacional Potosi,APERTURA ,1.8,4.0,3.25,1.4,2.88,1.38,2.57
48uaVVDU,06/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Aurora,APERTURA ,2.63,3.2,2.45,2.05,1.75,1.8,1.91
xAodIvAA,06/04/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells Old Boys,Boca Juniors,ROUND 13,2.6,3.1,2.88,2.88,1.4,2.38,1.53
jw7wWP2t,06/04/2024,17:30,PERU - LIGA 1,Union Comercio,Cesar Vallejo,APERTURA ,2.4,3.3,2.6,2.1,1.7,1.83,1.83
SrpEmdbf,06/04/2024,17:30,CHILE - PRIMERA DIVISION,U. Catolica,Cobresal,ROUND 7,1.65,4.0,5.0,1.75,2.05,1.8,1.91
fyc6vi3H,06/04/2024,17:30,ECUADOR - LIGA PRO,EL Nacional,LDU Quito,FIRST STAGE ,3.8,3.6,1.85,1.73,2.08,1.62,2.2
hMwbwfdr,06/04/2024,18:00,URUGUAY - PRIMERA DIVISION,Nacional,Cerro Largo,APERTURA ,1.55,4.0,5.5,2.1,1.7,2.2,1.62
Cf8vVsxF,06/04/2024,18:00,COLOMBIA - PRIMERA A,Aguilas,Dep. Pasto,APERTURA ,1.95,3.1,4.75,2.6,1.48,2.2,1.62
fkbnCkdE,06/04/2024,18:45,VENEZUELA - LIGA FUTVE,Carabobo,Rayo Zuliano,APERTURA ,1.5,3.7,6.7,1.95,1.75,1.98,1.65
6cFus3iU,06/04/2024,19:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Cerro Porteno,APERTURA ,4.5,4.2,1.55,1.67,2.15,1.73,2.0
G0p0HbPG,06/04/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,San Lorenzo,Defensa y Justicia,ROUND 13,2.3,3.1,3.3,2.7,1.44,2.25,1.57
ANq4GIvN,06/04/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Central Cordoba,ROUND 13,1.5,3.8,8.0,2.15,1.67,2.25,1.57
SloBOa1U,06/04/2024,19:30,PERU - LIGA 1,Carlos Mannucci,Alianza Lima,APERTURA ,3.8,3.4,1.8,1.9,1.95,1.8,1.91
2XjQPmen,06/04/2024,20:00,MEXICO - LIGA MX,Club Leon,Queretaro,CLAUSURA ,1.73,4.0,4.33,1.65,2.2,1.62,2.2
4n4gsgJb,06/04/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,Dep. Cuenca,FIRST STAGE ,1.57,3.8,6.0,1.85,1.95,1.83,1.83
A7ZInGD0,06/04/2024,20:00,CHILE - PRIMERA DIVISION,Everton,A. Italiano,ROUND 7,1.83,3.5,4.5,2.05,1.75,1.83,1.83
vsAWW372,06/04/2024,20:10,COLOMBIA - PRIMERA A,Bucaramanga,Dep. Cali,APERTURA ,2.0,3.3,4.0,2.25,1.62,2.0,1.73
QBPnnyVp,06/04/2024,20:30,USA - MLS,New York City,Atlanta Utd,-,2.0,3.5,3.75,1.88,1.98,1.7,2.05
vFDUAK7o,06/04/2024,20:30,USA - MLS,New England Revolution,Charlotte,-,2.45,3.5,2.8,1.88,1.98,1.7,2.05
ljYKjHMT,06/04/2024,20:30,USA - MLS,Inter Miami,Colorado Rapids,-,1.91,3.75,4.0,1.67,2.15,1.62,2.2
CYns1Jc3,06/04/2024,20:30,USA - MLS,Vancouver Whitecaps,Toronto FC,-,1.45,4.33,7.0,1.7,2.1,1.8,1.95
SzpChwhH,06/04/2024,20:30,USA - MLS,Columbus Crew,DC United,-,1.65,4.0,5.0,1.62,2.25,1.67,2.1
b1u8gJxB,06/04/2024,20:30,USA - MLS,FC Cincinnati,New York Red Bulls,-,2.15,3.25,3.6,2.1,1.7,1.91,1.91
6RrGic7N,06/04/2024,20:45,USA - MLS,Los Angeles FC,Los Angeles Galaxy,-,1.8,4.2,3.8,1.44,2.7,1.5,2.5
U7QzBd2p,06/04/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Belgrano,ROUND 13,1.85,3.25,4.75,2.5,1.5,2.2,1.62
OpWjLtQi,06/04/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Ind. Rivadavia,ROUND 13,1.55,3.75,7.0,1.9,1.95,1.91,1.8
KIfjTNna,06/04/2024,21:30,PERU - LIGA 1,Cienciano,Cajamarca,APERTURA ,1.4,4.33,7.0,1.85,1.95,2.02,1.72
I5CY9vNi,06/04/2024,21:30,USA - MLS,Austin FC,San Jose Earthquakes,-,2.15,3.4,3.4,1.75,2.05,1.67,2.1
pSrV8bxb,06/04/2024,21:30,USA - MLS,Chicago Fire,Houston Dynamo,-,2.25,3.4,3.2,1.98,1.88,1.75,2.0
OIsZ7Ii4,06/04/2024,21:30,USA - MLS,Minnesota United,Real Salt Lake,-,2.15,3.5,3.3,1.67,2.15,1.57,2.25
Iusw7x7A,06/04/2024,21:30,USA - MLS,Nashville SC,Philadelphia Union,-,2.6,3.25,2.8,1.88,1.98,1.7,2.05
Wros6dMG,06/04/2024,21:30,USA - MLS,St. Louis City,FC Dallas,-,1.8,3.8,4.2,1.73,2.08,1.7,2.05
lCcjB9BK,06/04/2024,21:30,VENEZUELA - LIGA FUTVE,La Guaira,Portuguesa,APERTURA ,2.12,2.95,3.55,2.27,1.5,1.98,1.65
U5ak16xn,06/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Guarani,APERTURA ,1.55,3.8,5.5,1.9,1.9,1.91,1.8
8pMQNRPb,06/04/2024,22:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Pachuca,CLAUSURA ,1.85,3.6,4.33,1.7,2.1,1.67,2.1
UgNMO7Ah,06/04/2024,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Puebla,CLAUSURA ,1.53,4.0,6.5,1.6,2.3,1.67,2.1
h4GnTL6R,06/04/2024,22:20,COLOMBIA - PRIMERA A,America De Cali,Junior,APERTURA ,1.73,3.6,5.0,2.05,1.75,1.91,1.8
fcxn0wD9,06/04/2024,23:30,USA - MLS,Seattle Sounders,CF Montreal,-,1.65,3.75,5.5,1.93,1.93,1.91,1.91
